"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 13:03:05.785","199.02164844033723057","4649381888"
"05/21/2020 13:03:06.780","219.73160700798678135","4649381888"
"05/21/2020 13:03:07.770","206.80512241196174728","4649381888"
"05/21/2020 13:03:08.777","206.35355969758211359","4649381888"
"05/21/2020 13:03:09.772","211.97637501631746204","4804571136"
"05/21/2020 13:03:10.789","204.42063025050546798","5211418624"
"05/21/2020 13:03:11.766","219.07784920177624599","5354024960"
"05/21/2020 13:03:12.781","109.29849259459916766","5354024960"
"05/21/2020 13:03:13.773","114.92247638302180235","5354024960"
"05/21/2020 13:03:14.773","196.86596385225919903","5697957888"
"05/21/2020 13:03:15.771","181.59703192801444516","5697957888"
"05/21/2020 13:03:16.788","218.28884176309500731","5697957888"
"05/21/2020 13:03:17.785","209.90134862180403275","5697957888"
"05/21/2020 13:03:18.781","218.19359064647088076","5697957888"
"05/21/2020 13:03:19.773","209.49537635828613702","5853147136"
"05/21/2020 13:03:20.786","200.51721348348326046","5989462016"
"05/21/2020 13:03:21.785","195.5540679401264299","6322909184"
"05/21/2020 13:03:22.779","188.63036747710654595","6400503808"
"05/21/2020 13:03:23.774","111.49120994507120486","6402600960"
"05/21/2020 13:03:24.772","128.36162181365128276","6402600960"
"05/21/2020 13:03:25.784","146.62703731940240459","6402600960"
"05/21/2020 13:03:26.773","197.49008492339078202","6715076608"
"05/21/2020 13:03:27.788","221.63118384247599124","6715076608"
"05/21/2020 13:03:28.786","216.03271854971887933","6715076608"
"05/21/2020 13:03:29.776","205.26513535423026724","6715076608"
"05/21/2020 13:03:30.773","195.95904728059761624","6792671232"
"05/21/2020 13:03:31.785","205.36339772771853518","3974098944"
"05/21/2020 13:03:32.783","214.47392533096240186","4339003392"
"05/21/2020 13:03:33.777","127.22721128809577351","4339003392"
"05/21/2020 13:03:34.772","124.05286423302793253","4339003392"
"05/21/2020 13:03:35.784","173.00217093009922564","4741656576"
"05/21/2020 13:03:36.788","216.39253873046590115","4741656576"
"05/21/2020 13:03:37.790","219.78117899976808758","4741656576"
"05/21/2020 13:03:38.777","204.31256759103203535","4741656576"
"05/21/2020 13:03:39.779","211.9944991168558488","4741656576"
"05/21/2020 13:03:40.784","206.75910371837562707","4896845824"
"05/21/2020 13:03:41.782","198.90642188960475778","5366607872"
"05/21/2020 13:03:42.777","164.88247704660042814","5442105344"
"05/21/2020 13:03:43.780","123.06619697710038963","5442105344"
"05/21/2020 13:03:44.774","143.03204702486300448","5534380032"
"05/21/2020 13:03:45.775","193.5421357462085723","5897187328"
"05/21/2020 13:03:46.774","200.20799608713494422","5897187328"
"05/21/2020 13:03:47.769","213.45868564898671593","5897187328"
"05/21/2020 13:03:48.786","210.63541959608772913","5897187328"
"05/21/2020 13:03:49.786","212.47273974749040804","6052376576"
"05/21/2020 13:03:50.785","198.51063131657701888","6394212352"
"05/21/2020 13:03:51.781","215.12604011713105479","6597636096"
"05/21/2020 13:03:52.773","118.13253666682727783","6599733248"
"05/21/2020 13:03:53.787","106.26954065831965579","6599733248"
"05/21/2020 13:03:54.785","200.37723017352467991","7031746560"
"05/21/2020 13:03:55.775","192.6154300697113797","7031746560"
"05/21/2020 13:03:56.768","215.48715019609142018","7031746560"
"05/21/2020 13:03:57.779","214.8144023345299729","7031746560"
"05/21/2020 13:03:58.779","206.33802380095346507","7031746560"
"05/21/2020 13:03:59.778","203.22124558190756716","7186935808"
"05/21/2020 13:04:00.776","198.92364950703023396","7660892160"
"05/21/2020 13:04:01.777","163.8140759538160296","7728001024"
"05/21/2020 13:04:02.772","139.7612503472360288","3103780864"
"05/21/2020 13:04:03.771","178.32456301847398095","3716149248"
"05/21/2020 13:04:04.774","221.3003052373292121","3716149248"
"05/21/2020 13:04:05.771","217.90086384806582487","3716149248"
"05/21/2020 13:04:06.763","218.80880762183551269","3716149248"
"05/21/2020 13:04:07.772","210.59406057359083775","3716149248"
"05/21/2020 13:04:08.786","205.00714127733269265","3871338496"
"05/21/2020 13:04:09.777","205.05174824723027882","4366266368"
"05/21/2020 13:04:10.771","150.81301789818732573","4422889472"
"05/21/2020 13:04:11.782","129.87732653584268405","4422889472"
"05/21/2020 13:04:12.786","144.72778527471163557","4777308160"
"05/21/2020 13:04:13.789","205.59481045803232746","4867485696"
"05/21/2020 13:04:14.772","206.53917518141889786","4867485696"
"05/21/2020 13:04:15.781","210.79373015129036162","4867485696"
"05/21/2020 13:04:16.782","215.34281477551817829","4867485696"
"05/21/2020 13:04:17.781","204.87469400791505336","5022674944"
"05/21/2020 13:04:18.783","198.07755346983461209","5496631296"
"05/21/2020 13:04:19.777","201.22070540936590533","5572128768"
"05/21/2020 13:04:20.776","114.17704240894465784","5572128768"
"05/21/2020 13:04:21.784","127.10819797033630607","5572128768"
"05/21/2020 13:04:22.777","198.10593120353314589","5949616128"
"05/21/2020 13:04:23.780","218.18918832923736772","5949616128"
"05/21/2020 13:04:24.770","219.48289602318973834","5949616128"
"05/21/2020 13:04:25.781","208.64742756453713923","5949616128"
"05/21/2020 13:04:26.775","212.05449706328082016","5949616128"
"05/21/2020 13:04:27.771","208.68614367186793856","6297743360"
