(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
45:26.1,6.157690068,13.85480265,329.4364186,0,0,474.292224,119.488512,775.020544,24.563712,14.364672
45:27.1,18.93248454,12.62165636,315.541409,0,0,477.868032,119.488512,680.660992,24.563712,14.364672
45:28.1,10.7975753,10.7975753,325.4697698,0,0,481.644544,119.488512,702.787584,24.563712,14.364672
45:29.1,15.71380974,10.99966682,311.1334328,0,0,485.195776,119.488512,697.020416,24.563712,14.364672
45:30.1,9.499173192,1.583195532,113.9900783,0,0,497.717248,119.656448,960.544768,24.563712,14.364672
45:31.1,3.116654534,0,123.1078541,0,0,497.717248,119.656448,1120.1536,24.563712,14.364672
45:32.1,3.116850682,0,116.8819006,0,0,497.717248,119.656448,1371.42272,24.563712,14.364672
45:33.1,0,3.116926226,121.5601228,0,0,497.717248,119.656448,1601.871872,24.563712,14.364672
45:34.1,0,0,113.7490191,0,0,497.717248,119.656448,1833.148416,24.563712,14.364672
45:35.1,4.674942637,7.791571061,121.5485086,0,0,497.95072,119.656448,2053.353472,24.563712,14.364672
45:36.1,4.674897878,4.674897878,121.5473448,0,0,497.95072,119.656448,2269.810688,24.563712,14.364672
45:37.1,0,0,119.2203122,0,0,497.95072,119.656448,2489.638912,24.563712,14.364672
45:38.1,4.74939651,4.74939651,183.6433317,0,0,498.589696,119.652352,2500.620288,24.563712,14.364672
45:39.1,6.213290636,13.97990393,304.4512412,0,0,499.171328,119.652352,2528.333824,24.563712,14.364672
45:40.1,21.5550434,10.7775217,312.5481293,0,0,503.373824,119.652352,2563.055616,24.563712,14.364672
45:41.1,11.04613654,12.62415605,304.5577647,0,0,507.006976,119.652352,2553.237504,24.563712,14.364672
45:42.1,17.31627769,15.74207063,306.9703773,0,0,510.640128,119.652352,2580.340736,24.563712,14.364672
45:43.1,13.99220735,6.218758821,259.6331808,0,0,512.684032,119.652352,2550.542336,24.563712,14.364672
45:44.1,42.22227427,3.127575871,193.909704,0,0,527.42144,119.652352,2471.313408,24.563712,14.364672
45:45.1,32.98828799,10.996096,342.4498467,6.283483426,14.13783771,536.96512,119.652352,2489.212928,30.281728,15.986688
45:46.1,15.76965027,7.884825136,222.3520688,0,4.730895081,538.509312,119.652352,2490.793984,30.281728,18.526208
45:47.1,27.69117346,9.230391154,319.9868933,0,1.538398526,542.769152,119.652352,2513.772544,30.253056,21.426176
45:48.1,23.14658218,15.43105479,279.3020917,0,6.172421915,545.386496,119.652352,2265.239552,30.253056,26.640384
45:49.1,20.42825261,9.428424281,312.7094053,0,1.571404047,548.503552,119.652352,2166.829056,30.253056,29.003776
45:50.1,6.306293126,12.61258625,334.2335357,0,0,552.214528,119.652352,2121.633792,30.347264,29.003776
45:51.1,11.01911528,6.296637304,343.166733,0,0,555.638784,119.652352,2028.572672,30.347264,29.003776
45:52.1,15.73843794,11.01690656,311.6210712,0,0,559.325184,119.652352,1991.04512,30.347264,29.003776
45:53.1,7.692552339,13.84659421,309.240604,0,0,558.94016,119.652352,1820.909568,30.347264,29.003776
45:54.1,15.41271908,9.247631447,332.9147321,0,0,560.062464,119.652352,1755.512832,30.347264,29.003776
45:55.1,14.20143692,6.311749741,337.6786112,0,0,563.412992,119.652352,1702.535168,30.347264,29.003776
45:56.1,18.89282789,11.02081627,321.1780741,0,0,566.84544,120.700928,1727.291392,30.347264,29.003776
45:57.1,9.256880355,3.085626785,320.9051857,0,0,570.011648,120.700928,1603.538944,30.347264,29.003776
45:58.1,15.73992031,11.01794421,297.4844938,0,0,573.046784,120.700928,1519.603712,30.347264,29.003776
45:59.1,6.297467159,7.871833948,321.1708251,0,0,576.3072,120.700928,1534.70976,30.347264,29.003776
46:00.1,12.59151133,15.73938916,346.2665615,0,0,579.526656,120.700928,1556.656128,30.347264,29.003776
46:01.1,18.48737756,7.703073983,317.3666481,0,0,582.73792,120.700928,1555.595264,30.347264,29.003776
46:02.1,14.19817205,11.04302271,336.0234053,0,0,586.022912,120.700928,1551.224832,30.347264,29.003776
46:03.1,11.02035988,9.446022756,327.4621222,0,0,589.467648,119.35744,1579.167744,30.347264,29.003776
46:04.1,10.8015314,9.258455488,333.3043976,0,0,592.928768,119.35744,1574.895616,30.347264,29.003776
46:05.1,12.33655544,6.168277722,331.5449276,0,0,596.25472,119.35744,1599.614976,30.347264,29.003776
46:06.1,12.5953087,12.5953087,340.0733349,0,0,599.416832,119.35744,1514.930176,30.347264,29.003776
46:07.1,9.445223347,20.46465058,330.5828171,0,0,602.771456,119.35744,1538.400256,30.347264,29.003776
46:08.1,12.33386652,10.7921332,317.5970628,0,0,605.949952,119.35744,1561.870336,30.347264,29.003776
46:09.1,11.10844226,9.52152194,331.6663476,0,0,609.13664,119.35744,1585.901568,30.347264,29.003776
46:10.1,9.276951895,9.276951895,323.1471577,0,0,612.446208,119.35744,1475.457024,30.347264,29.003776
46:11.1,11.02054865,12.59491274,332.1908236,0,0,616.009728,119.35744,1500.463104,30.347264,29.003776
46:12.1,6.296181864,6.296181864,335.2716843,0,0,619.225088,119.35744,1503.232,30.347264,29.003776
46:13.1,7.711883062,7.711883062,316.1872055,0,0,622.436352,119.35744,1520.66048,30.347264,29.003776
46:14.1,6.297623257,7.872029071,335.3484384,0,0,625.717248,119.35744,1538.02752,30.347264,29.003776
46:15.1,7.699157621,7.699157621,344.9222614,0,0,628.813824,119.35744,1457.594368,30.347264,29.003776
46:16.1,7.888784547,14.19981218,328.1734371,0,0,632.061952,119.35744,1478.111232,30.347264,29.003776
46:17.1,15.42446347,9.254678079,317.7439474,0,0,635.256832,119.35744,1477.668864,30.347264,29.003776
46:18.1,12.59777511,12.59777511,321.2432654,0,0,638.799872,119.35744,1496.952832,30.347264,29.003776
