"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 14:37:07.597","124.43537213623490345","5962199040"
"05/21/2020 14:37:08.601","101.16118346905989256","6006239232"
"05/21/2020 14:37:09.610","125.42928404741680026","6507458560"
"05/21/2020 14:37:10.597","137.72969386849439388","6666842112"
"05/21/2020 14:37:11.613","98.424896538209381447","6666842112"
"05/21/2020 14:37:12.604","102.48498787284101752","6666842112"
"05/21/2020 14:37:13.591","101.31705073765398595","6822031360"
"05/21/2020 14:37:14.604","103.34030412527090448","7052718080"
"05/21/2020 14:37:15.597","100.70487369292627022","7052718080"
"05/21/2020 14:37:16.605","113.15753393808356009","7052718080"
"05/21/2020 14:37:17.595","105.74432998271323925","7639920640"
"05/21/2020 14:37:18.603","133.37401468240705071","7725903872"
"05/21/2020 14:37:19.590","99.734012238902053582","7725903872"
"05/21/2020 14:37:20.605","101.60091515207822965","7725903872"
"05/21/2020 14:37:21.601","100.40134433384008616","7780429824"
"05/21/2020 14:37:22.609","100.75667831384933493","7964979200"
"05/21/2020 14:37:23.603","100.64045573218849938","7964979200"
"05/21/2020 14:37:24.598","113.06530390647158413","7964979200"
"05/21/2020 14:37:25.615","110.6173371683298825","8520724480"
"05/21/2020 14:37:26.610","117.76913821984014419","8575250432"
"05/21/2020 14:37:27.609","98.492695306449732584","8575250432"
"05/21/2020 14:37:28.603","99.031381290460757327","8575250432"
"05/21/2020 14:37:29.601","98.651672781608866103","8826908672"
"05/21/2020 14:37:30.615","100.16299261824015332","8961126400"
"05/21/2020 14:37:31.615","100.00032000102400787","8961126400"
"05/21/2020 14:37:32.602","128.15610839224675033","9124704256"
"05/21/2020 14:37:33.593","122.97846113608184737","9552523264"
"05/21/2020 14:37:34.597","105.82984493263293757","9556717568"
"05/21/2020 14:37:35.610","100.25909170420861471","9556717568"
"05/21/2020 14:37:36.600","99.431617309864023468","9556717568"
"05/21/2020 14:37:37.609","102.20547775770943133","9539940352"
"05/21/2020 14:37:38.601","122.85780097893095331","7507800064"
"05/21/2020 14:37:39.592","110.36835938177978278","5974781952"
"05/21/2020 14:37:40.605","121.88214969947009081","6241120256"
"05/21/2020 14:37:41.601","130.2637215723754025","6671036416"
