"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 15:29:40.856","339.36843429003948813","2220879872"
"05/21/2020 15:29:41.850","382.26457485786175994","2220879872"
"05/21/2020 15:29:42.855","379.28096288120224244","2220879872"
"05/21/2020 15:29:43.849","391.49154846158478449","2220879872"
"05/21/2020 15:29:44.861","382.59913464468240818","2220879872"
"05/21/2020 15:29:45.850","350.9924574187334656","2220879872"
"05/21/2020 15:29:46.862","396.4925106174831626","2220879872"
"05/21/2020 15:29:47.855","398.19792178080808753","2220879872"
"05/21/2020 15:29:48.846","378.51355204687513378","2220879872"
"05/21/2020 15:29:49.861","378.58559338878012568","2220879872"
"05/21/2020 15:29:50.849","374.71358601040947178","2220879872"
"05/21/2020 15:29:51.861","398.60907803314688636","2220879872"
"05/21/2020 15:29:52.858","390.32669008384351628","2220879872"
"05/21/2020 15:29:53.853","383.10091375471449737","2220879872"
"05/21/2020 15:29:54.849","379.70384656439944138","2220879872"
"05/21/2020 15:29:55.860","324.29068423678944555","2220879872"
"05/21/2020 15:29:56.852","389.35946351701198864","2220879872"
"05/21/2020 15:29:57.853","393.18864457214431241","2220879872"
"05/21/2020 15:29:58.852","380.19886747675622019","2220879872"
"05/21/2020 15:29:59.846","391.3607267316589855","2220879872"
"05/21/2020 15:30:00.860","298.9846309323852438","2220879872"
"05/21/2020 15:30:01.851","365.50809507163000944","2220879872"
"05/21/2020 15:30:02.844","399.81145521396450704","2220879872"
"05/21/2020 15:30:03.854","392.85518786124737289","2220879872"
"05/21/2020 15:30:04.851","392.06698315735445703","2220879872"
"05/21/2020 15:30:05.868","362.52326416241987772","2220879872"
"05/21/2020 15:30:06.842","338.40633620861319741","2220879872"
"05/21/2020 15:30:07.850","372.22764847416442535","2220879872"
"05/21/2020 15:30:08.860","397.27652197037480164","2220879872"
"05/21/2020 15:30:09.858","391.51597289952746905","2220879872"
"05/21/2020 15:30:10.856","316.18391831240086276","2220879872"
"05/21/2020 15:30:11.845","380.67354589150068023","2220879872"
"05/21/2020 15:30:12.860","389.5910438482533209","2220879872"
"05/21/2020 15:30:13.853","391.8691846612995846","2220879872"
"05/21/2020 15:30:14.844","378.3175803574283691","2220879872"
"05/21/2020 15:30:15.856","281.06173187990691531","2220879872"
"05/21/2020 15:30:16.853","390.16455881282269047","2220879872"
"05/21/2020 15:30:17.851","367.82210347512562976","2220879872"
"05/21/2020 15:30:18.845","399.54033356521352971","2220879872"
"05/21/2020 15:30:19.852","384.72516971344180092","2220879872"
