"(PDH-CSV 4.0) (","\\DESKTOP-940RFIL\Proces(vmmem)\Czas procesora (%)","\\DESKTOP-940RFIL\Proces(vmmem)\Bajty prywatne"
"05/21/2020 15:11:13.754","386.76699918314812976","2170548224"
"05/21/2020 15:11:14.764","374.48085193366313206","2170548224"
"05/21/2020 15:11:15.763","384.88840264028186766","2170548224"
"05/21/2020 15:11:16.764","380.73779344647647349","2170548224"
"05/21/2020 15:11:17.764","379.7873081045698882","2170548224"
"05/21/2020 15:11:18.757","374.21410007534092301","2170548224"
"05/21/2020 15:11:19.768","389.57993636118982295","2170548224"
"05/21/2020 15:11:20.769","363.81376053192428799","2170548224"
"05/21/2020 15:11:21.755","381.78435552266120112","2170548224"
"05/21/2020 15:11:22.762","389.53619976354934806","2170548224"
"05/21/2020 15:11:23.756","372.44178694011532116","2170548224"
"05/21/2020 15:11:24.761","385.81430015974206071","2170548224"
"05/21/2020 15:11:25.755","364.40826029586531831","2170548224"
"05/21/2020 15:11:26.765","380.69097727471711323","2170548224"
"05/21/2020 15:11:27.761","379.56926103825054497","2170548224"
"05/21/2020 15:11:28.762","381.01521842240811111","2170548224"
"05/21/2020 15:11:29.758","381.29473356090596781","2170548224"
"05/21/2020 15:11:30.756","386.42601977419855075","2170548224"
"05/21/2020 15:11:31.766","366.93006527230681968","2170548224"
"05/21/2020 15:11:32.758","372.98561329335080927","2170548224"
"05/21/2020 15:11:33.753","385.05835284295653764","2170548224"
"05/21/2020 15:11:34.766","385.54060614829808173","2170548224"
"05/21/2020 15:11:35.765","394.04411452708302477","2170548224"
"05/21/2020 15:11:36.762","379.40812032211732685","2170548224"
"05/21/2020 15:11:37.755","363.40388583275836254","2170548224"
"05/21/2020 15:11:38.772","385.69039108599992005","2170548224"
"05/21/2020 15:11:39.764","382.51886639718532024","2170548224"
"05/21/2020 15:11:40.760","384.66524012908172381","2170548224"
"05/21/2020 15:11:41.753","385.37105551175363871","2170548224"
"05/21/2020 15:11:42.767","329.84282761148710961","2170548224"
"05/21/2020 15:11:43.764","382.09986652312073829","2170548224"
"05/21/2020 15:11:44.758","391.53539842289916351","2170548224"
"05/21/2020 15:11:45.755","385.48063555891008036","2170548224"
"05/21/2020 15:11:46.763","395.55461882706458709","2170548224"
"05/21/2020 15:11:47.754","381.27367236852097676","2170548224"
"05/21/2020 15:11:48.757","359.80160632881990068","2170548224"
"05/21/2020 15:11:49.772","382.07537030744890671","2170548224"
"05/21/2020 15:11:50.766","383.46454610018315634","2170548224"
"05/21/2020 15:11:51.755","383.65979845526629788","2170548224"
"05/21/2020 15:11:52.764","374.7745158284932927","2170548224"
"05/21/2020 15:11:53.758","379.11870788793436304","2170548224"
"05/21/2020 15:11:54.754","382.5206954983760852","2170548224"
"05/21/2020 15:11:55.766","378.44748668853441131","2170548224"
"05/21/2020 15:11:56.758","384.18285189133848689","2170548224"
"05/21/2020 15:11:57.754","387.61657749037283338","2170548224"
"05/21/2020 15:11:58.766","372.02660284744280261","2170548224"
"05/21/2020 15:11:59.761","356.40293862418593562","2170548224"
