(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
56:26.5,639.860736,292.634624,21.245952,427.180032,1.847296,1.671168,86.331392,51.39797508,140.1762957,38.93785991,7.787571982,0,0,87.2208062
56:27.6,644.755456,292.257792,21.245952,427.180032,1.847296,1.671168,86.331392,54.65580495,156.3763308,25.80968567,6.072867216,0,0,72.8744066
56:28.5,651.476992,257.949696,21.245952,427.180032,1.847296,1.671168,86.331392,51.37511137,146.097973,44.95322245,0,0,0,61.00794475
56:29.5,656.064512,261.177344,21.250048,427.180032,1.847296,1.671168,86.331392,54.63011334,141.1277928,56.14761649,7.587515742,0,0,65.25263538
56:30.5,661.884928,270.82752,21.245952,427.180032,1.847296,1.671168,86.331392,44.09724589,150.2572823,29.39816392,13.06585063,0,0,73.49540981
56:31.5,667.242496,286.117888,21.245952,427.180032,1.847296,1.671168,86.331392,52.26263516,127.5823152,52.26263516,7.685681642,0,0,58.41118048
56:32.5,673.411072,293.842944,21.245952,427.180032,1.847296,1.671168,86.331392,56.93322719,110.7034973,34.79252773,7.907392666,0,0,69.58505546
56:33.5,678.735872,243.990528,21.250048,427.180032,1.847296,1.671168,86.294528,35.34708353,139.8515044,29.19976465,9.220978311,0,0,82.9888048
56:34.5,685.748224,259.354624,21.250048,427.180032,1.847296,1.671168,86.294528,37.52858177,131.3500362,40.65596358,7.818454535,0,0,64.11132719
56:35.5,691.154944,263.581696,21.250048,427.180032,1.847296,1.671168,86.294528,43.88169775,144.1827212,47.01610473,6.268813964,0,0,76.79297106
